,log10_var,log10_left_bound,log10_right_bound
beta,1.4842998393467859,1.3584022865578882,1.563307526174241
gammam,-0.6205131862827262,-0.6716349732961834,-0.48962368605121365
gammamRNA,0.5872618496925343,0.5136949562906366,0.7130180048643402
gammad,-2.8999742698921374,-3.3010299956639813,-1.14472460258944
alphaass,-0.7649768405047764,-1.0206652289940217,-0.6424610183926833
alphadiss,2.00774777800074,1.8854883107643936,2.267438789227109
phi0,-0.07463633264589845,-0.19873203776833076,-0.0032737636811317537
f1,1.2221960463017199,1.119115088140057,1.3589193975377456
f2,-1.7323590176540846,-3.0,2.0
f3,-0.478469658721289,-3.0,0.010447207549902762
f12,1.51067903103221,-3.0,2.0
f13,-2.83654044823001,-3.0,-0.4891179845871242
f23,1.4861469968065726,-3.0,2.0
f123,-1.3877460939035626,-3.0,1.2953223457017002
kb1,-1.7549811292622468,-1.9349252629235627,-1.670640732804208
kb2,-0.878440155812499,-3.0,1.249469217185608
kb3,-2.9208187539523753,-3.0,-2.5700181982506924
ku1,-0.24116377525304172,-0.32704445028951434,-0.06707783029316154
ku2,2.656577291396114,0.5238285124266047,3.0
ku3,-1.2318060383669285,-1.9249810584342701,-1.128490461258361
bcoop12,0.20628604441243248,-0.9624726819749431,1.3010299956639813
bcoop23,-0.8751698505861408,-1.3010299956639813,0.6507202759837691
bcoop13,-0.35822852934604077,-0.546052258964068,0.43575260078570804
bcoop123,0.7921114090871685,-1.3010299956639813,1.3010299956639813
ucoop12,-0.40649241066823477,-1.3010299956639813,0.5373139193942986
ucoop23,-1.1974999322356066,-1.3010299956639813,1.3010299956639813
ucoop13,-1.2558635475987527,-1.3010299956639813,-1.1509909608633673
ucoop123,0.30081279411811696,-1.3010299956639813,1.3010299956639813
