,log10_var,log10_left_bound,log10_right_bound
beta,0.153814864344529,0.13278151605991445,0.42080903055726304
gammam,-0.6057234732321786,-0.7787473628618844,-0.5915268293282994
gammamRNA,-0.5266590358140646,-0.7537040071358203,-0.5057867443087942
gammad,-3.1545298670183266,-3.3010299956639813,-1.0
alphaass,-1.8341623753098717,-1.8730305685966206,-1.3720394330931267
alphadiss,1.5995555909859804,1.1369049797832889,1.635113749808602
phi0,0.028571252692537637,0.008760986552962074,0.29799094432859163
f1,-2.9132843360551175,-3.0,0.7093032359386457
f2,-2.6008456660417836,-3.0,2.0
f3,1.9557358422776658,1.9218587417933457,2.0
f12,-2.4687766254669734,-3.0,2.0
f13,-2.8091082830778302,-3.0,0.5769923732689624
f23,-0.5725138909042145,-3.0,2.0
f123,-1.414313721547503,-3.0,1.7565967757099927
kb1,-2.910448117113546,-3.0,-2.445298246644782
kb2,-2.117589315626032,-3.0,0.15432275793715944
kb3,-0.9901243662878398,-1.0254542114116862,-0.7477607701922434
ku1,-1.3963144503853002,-1.8632274926654195,-1.1258380730666733
ku2,1.417471693203293,-0.8552804777649127,3.0
ku3,0.6989700043360189,0.45384870511409525,0.7394177972285496
bcoop12,0.07481644064517472,-1.3010299956639813,1.3010299956639813
bcoop23,0.48812749624745844,-1.3010299956639813,1.3010299956639813
bcoop13,-0.025902996205868847,-0.45924693742796174,1.2466050096693193
bcoop123,0.5850092799024611,-1.3010299956639813,1.3010299956639813
ucoop12,-0.5379016188648442,-1.3010299956639813,1.3010299956639813
ucoop23,0.16583762469012828,-1.3010299956639813,1.3010299956639813
ucoop13,-0.9233595563296582,-1.3010299956639813,-0.5888322213618647
ucoop123,0.09377178149872979,-1.3010299956639813,1.3010299956639813
