,log10_var,log10_left_bound,log10_right_bound
beta,0.003460532109506489,-0.000452476742269891,0.2588714793323609
gammam,-0.32257556229875256,-0.5082172957721789,-0.3200554407182935
gammamRNA,-0.16742722515382014,-0.42468236974434237,-0.16286696255556304
gammad,-1.9457700901366028,-3.3010299956639813,-1.5874118919207807
alphaass,-1.2564118498400962,-1.2651257734747827,-0.8588752879766284
alphadiss,0.599992177584098,0.20272741579991527,0.604679692862254
phi0,0.1309766916056171,0.12681462775482488,0.39236260858361516
f1,-0.4600461583436033,-3.0,0.7267339219510647
f2,1.6959192528314,-3.0,2.0
f3,1.7454651686707272,1.7408309253419474,2.0
f12,1.352761191723831,-3.0,2.0
f13,-1.739928612014925,-3.0,0.5646563041778658
f23,-1.1455724942121388,-3.0,2.0
f123,-1.5614576512138894,-3.0,1.690459247111293
kb1,-2.918292729902651,-3.0,-2.8078232642896026
kb2,-1.7073009969560704,-3.0,-0.2627569561499453
kb3,-2.163422725159351,-2.1732263650988894,-1.858484537281469
ku1,-1.4043935651343968,-1.51141659639931,-1.08180614581303
ku2,1.8277568629786167,0.3886099955501329,3.0
ku3,-0.4743074754949891,-0.7454754827800593,-0.4641288403128749
bcoop12,0.20709554041921804,-1.3010299956639813,1.3010299956639813
bcoop23,1.085290578230065,-1.3010299956639813,1.3010299956639813
bcoop13,-0.2785191452299507,-0.8896291456846642,0.10094285541449
bcoop123,0.9049318273956526,-1.3010299956639813,1.3010299956639813
ucoop12,-0.40571797118819386,-1.3010299956639813,1.3010299956639813
ucoop23,0.7629035284990571,-1.2808743948420767,1.3010299956639813
ucoop13,-1.176199846250122,-1.3010299956639813,-0.7746176648460779
ucoop123,0.41363499719855573,-1.3010299956639813,1.3010299956639813
