,log10_var,log10_left_bound,log10_right_bound
beta,1.3771240423464561,1.3672301242536442,1.46762360376106
gammam,-0.4606729364606249,-0.5251480376833044,-0.449875914512329
gammamRNA,0.9649663748310979,0.875909512896415,0.9781039842694361
gammad,-2.685290307044826,-3.3010299956639813,-1.187620209963975
alphaass,-1.9783972839717578,-1.9972996604964697,-1.8199709389662069
alphadiss,0.8678797834583797,0.7130135030660032,0.8887012699480439
phi0,0.2907022432878544,0.2772801598310896,0.38213515723902935
f1,1.5059635180181261,1.4927624530239325,1.6256129784981113
f2,-0.12015894401343746,-3.0,2.0
f3,-2.733768303310107,-3.0,0.36814432512844947
f12,-2.8857227034384136,-3.0,2.0
f13,-0.9978339382434923,-3.0,0.31079083753271974
f23,1.8681152053272172,-3.0,2.0
f123,-1.8900841369762067,-3.0,1.623907881288433
kb1,-1.11781711236973,-1.1361978046317445,-0.9990721246915861
kb2,-1.714892970433188,-3.0,-0.3109246310214264
kb3,-2.7642191296724397,-3.0,-2.582769377663431
ku1,0.3960248966085932,0.2790314934538767,0.4138255076669329
ku2,1.8202671571609645,0.5853956444458481,3.0
ku3,-1.075152367024463,-1.2593993564063082,-0.9279056506378367
bcoop12,0.6668922110665363,-1.3010299956639813,1.3010299956639813
bcoop23,-0.6703987516434812,-1.3010299956639813,0.9429384458600866
bcoop13,0.11991541025799107,-0.17148940931585088,0.5397647355390266
bcoop123,-0.7953374882517811,-1.3010299956639813,1.3010299956639813
ucoop12,0.05422990986339725,-1.3010299956639813,1.3010299956639813
ucoop23,-0.9926790470772554,-1.3010299956639813,1.3010299956639813
ucoop13,-0.77780395369828,-1.2151882231539832,-0.5788530483882198
ucoop123,-1.2867615384543383,-1.3010299956639813,1.3010299956639813
