,log10_var,log10_left_bound,log10_right_bound
beta,0.21031851982623193,0.033320357105771956,0.25046986745989464
gammam,-0.6840296545430823,-0.7066465524479348,-0.4836303416886637
gammamRNA,-0.5619325495465062,-0.595265502970675,-0.36974163036402596
gammad,-2.0713481533463054,-3.3010299956639813,-1.3724608814368016
alphaass,-0.4936302829044959,-0.8672805838246698,-0.4357829841266253
alphadiss,2.523095838252568,2.4664625313173607,2.899403028381401
phi0,0.15289959639374748,-0.027910330647133663,0.18929844186120365
f1,-1.3802807343882728,-3.0,-0.7101664872390351
f2,-0.917933065714887,-3.0,2.0
f3,1.4413808849165113,1.3416233064467067,1.5330293334848961
f12,-2.9229956732066498,-3.0,1.0625154723874055
f13,-1.8291517963566908,-3.0,-0.7858575080915378
f23,-2.820161071976813,-3.0,2.0
f123,-1.2999889376778877,-3.0,0.46924341269824543
kb1,-2.862645888629267,-3.0,-2.5824739087180104
kb2,-2.935167780261426,-3.0,-1.195328357727857
kb3,-0.4082677610481644,-0.5980918996432696,-0.35652763336939525
ku1,-1.3486250560869568,-2.0,-1.3188981269926123
ku2,0.5998830720736879,-1.1443744186632494,0.8670835894404842
ku3,1.2808059283936668,1.2263394237230687,1.4654849790545033
bcoop12,-0.12349349573411907,-0.36728034923522335,1.3010299956639813
bcoop23,0.6188844849954505,0.33014734630252807,1.3010299956639813
bcoop13,0.023663918197793475,-0.03066923061294338,1.2860608619436744
bcoop123,-0.540758335121918,-0.7813130402153052,1.3010299956639813
ucoop12,-0.7363639314118918,-1.3010299956639813,-0.5413789657347086
ucoop23,0.2966651902615311,-1.3010299956639813,0.5438330915910403
ucoop13,-0.8741935418604732,-1.3010299956639813,-0.8359571906149261
ucoop123,-1.0321245544519668,-1.3010299956639813,-0.8270621428206824
