,log10_var,log10_left_bound,log10_right_bound
beta,1.113609151073028,0.9950244275458324,1.1626421090209567
gammam,-0.41646118074564786,-0.454305987668319,-0.29607787068635905
gammamRNA,0.2100508498751372,0.16302862062891937,0.33039466571447174
gammad,-3.28718199979215,-3.3010299956639813,-1.0
alphaass,-1.5792193804514345,-1.8126211303572792,-1.4897714077305526
alphadiss,2.8706379632108057,2.781775767478611,3.0
phi0,0.680698029697635,0.5628939170644383,0.7255998692714052
f1,1.6320521667058099,1.4284951867236209,1.6924186081056378
f2,-2.9961088337630897,-3.0,2.0
f3,-0.2912392763096834,-3.0,0.24129485236385628
f12,-2.416234631715,-3.0,2.0
f13,-0.5749551254486112,-3.0,-0.06449038866534157
f23,-0.6794383198047633,-3.0,2.0
f123,-0.860750782428393,-3.0,1.5669761999253895
kb1,-1.5406075122407692,-1.765787212500494,-1.4887431443856796
kb2,-0.8532519863693602,-3.0,1.094426859794881
kb3,-2.96738123914928,-3.0,-2.002040549119293
ku1,-0.026733563891471343,-0.07683603199578945,0.20086261229958657
ku2,2.681874122128647,0.6381263363947551,3.0
ku3,-1.2782718014272116,-2.0,-1.2072458047238301
bcoop12,-0.128660618900139,-1.3010299956639813,1.3010299956639813
bcoop23,-0.3823707022421579,-1.3010299956639813,1.3010299956639813
bcoop13,0.07918124604762482,-0.04212638261843431,1.3010299956639813
bcoop123,-0.45013881152805724,-1.3010299956639813,1.3010299956639813
ucoop12,-0.7413627172759235,-1.3010299956639813,1.3010299956639813
ucoop23,-0.7046528516663821,-1.3010299956639813,1.3010299956639813
ucoop13,-0.8181564120552275,-1.3010299956639813,-0.7312366570511193
ucoop123,-0.9415739755429946,-1.3010299956639813,1.3010299956639813
