,log10_var,log10_left_bound,log10_right_bound
beta,1.0220157398177203,1.0072598035881417,1.0839590311983787
gammam,-0.2085900843328398,-0.26038382300244534,-0.19229398399433667
gammamRNA,0.34498141392725795,0.28291632909852954,0.36289207839018445
gammad,-1.5238932831598087,-3.3010299956639813,-1.0368362464721739
alphaass,-1.747389659432627,-1.782912988574914,-1.6415906761466674
alphadiss,0.23603314711763596,0.13174692264997775,0.27112257005461915
phi0,-0.21070138884055886,-0.22817500809016278,-0.14922045893849922
f1,1.63002085111341,1.598370317951502,1.708063327831675
f2,-1.1271447552951896,-3.0,2.0
f3,-0.39642263184853327,-3.0,0.4039450830852542
f12,-0.7413627172759235,-3.0,2.0
f13,-1.6203319659663462,-3.0,0.221653340936453
f23,0.6233526815379921,-3.0,2.0
f123,-1.6291169832223942,-3.0,1.280555910552592
kb1,-0.12965462891904028,-0.16048841708494901,-0.05062447667399779
kb2,-1.9229956732066498,-3.0,0.04999531478302272
kb3,-2.876475019057268,-3.0,-2.471689495014428
ku1,1.3843534141375062,1.3017275983626648,1.4127534517796205
ku2,1.6120417446452695,-0.380930507038888,3.0
ku3,-1.1874877157100174,-1.6223087428495784,-1.0852541289006907
bcoop12,0.015359755409214231,-1.3010299956639813,1.3010299956639813
bcoop23,-0.6613443344212997,-1.3010299956639813,1.3010299956639813
bcoop13,0.4022613824546802,0.2126371470000636,1.2553894020244467
bcoop123,-0.6607473659673003,-1.3010299956639813,1.3010299956639813
ucoop12,-0.5973947580800852,-1.3010299956639813,1.3010299956639813
ucoop23,-0.9838026464875609,-1.3010299956639813,1.3010299956639813
ucoop13,-0.4952573637283121,-1.3010299956639813,-0.3584307875246022
ucoop123,-1.1520573611547762,-1.3010299956639813,1.3010299956639813
