,log10_var,log10_left_bound,log10_right_bound
beta,0.5602653978627147,0.5527646203299138,0.6166314156664515
gammam,-0.9578184054842337,-0.9857388569717538,-0.9540769273378109
gammamRNA,0.17955179116518766,0.12676626338217184,0.1891664186124706
gammad,-2.6970200632517507,-3.3010299956639813,-1.0
alphaass,-1.7349462114959853,-1.747370607832111,-1.6299006400968143
alphadiss,2.976762523267461,2.8687839034623357,2.9912859462252976
phi0,0.7903555464143864,0.7821806766495006,0.8460423543980651
f1,-1.73969005420508,-3.0,-0.23870117502706445
f2,-0.8241983671517206,-3.0,2.0
f3,1.6220066730068048,1.6084656378319802,1.7135519318879693
f12,1.8763910618191877,-3.0,2.0
f13,-2.9574244875598095,-3.0,0.09739470350487782
f23,-0.06940751155740173,-3.0,2.0
f123,-1.0287241512618948,-3.0,1.582958881515696
kb1,-2.789146634685107,-3.0,-2.728346921549456
kb2,-0.7347103741391698,-3.0,-0.14984555779495284
kb3,1.0013009330204181,0.9895783716932098,1.1066324752409207
ku1,-1.2752327543536897,-1.3629975380061725,-1.212607274553587
ku2,2.8003733548913496,2.214390279343089,3.0
ku3,2.6902847025126295,2.584936510952287,2.70480260708235
bcoop12,-0.3855246339096047,-1.3010299956639813,0.25022740419137596
bcoop23,0.3723595825243237,-1.3010299956639813,1.3010299956639813
bcoop13,0.09412159584056139,-0.05574820402809065,0.2779865473761605
bcoop123,1.0927206446840991,-1.3010299956639813,1.3010299956639813
ucoop12,-0.9982662871909994,-1.3010299956639813,1.3010299956639813
ucoop23,0.049992856920142645,-1.2086749178506135,1.3010299956639813
ucoop13,-0.8035474582966109,-1.0017631567789225,-0.7007848873024414
ucoop123,0.6012993101943376,-0.7771463391678426,1.3010299956639813
