,log10_var,log10_left_bound,log10_right_bound
beta,1.6923180442592787,1.5661157673558852,1.8585483262777087
gammam,-0.3053948010664313,-0.4659132748310286,-0.17655636936653057
gammamRNA,-0.16001944232165735,-0.32919797163648046,-0.03767364176429506
gammad,-1.5135695211455662,-3.3010299956639813,-1.0
alphaass,-1.7961515362537652,-2.0,-1.4628812316754298
alphadiss,2.876448786878341,2.5407336950498416,3.0
phi0,-0.04387961360698041,-0.16995768538621797,0.12330423075976255
f1,-2.883724412419456,-3.0,0.4881439074834302
f2,-2.6034519620128678,-3.0,2.0
f3,1.8213824997472992,1.609505339113873,2.0
f12,0.31722734917642026,-3.0,2.0
f13,-0.8712777156615732,-3.0,0.26433505273973257
f23,1.1972805581256194,-3.0,2.0
f123,-2.7939841232366556,-3.0,1.5739721140483052
kb1,-2.9605858808238628,-3.0,-2.2678478134822493
kb2,-1.0929112549257045,-3.0,1.5741206182182377
kb3,-2.5225893120927485,-2.750105343048548,-2.341509075964035
ku1,-1.4467239538629006,-2.0,-1.25131128010916
ku2,2.44216608578472,-0.2083841861044049,3.0
ku3,-0.8332739444199482,-0.9563270830944068,-0.6049246176527443
bcoop12,-0.048613905119707174,-1.3010299956639813,1.3010299956639813
bcoop23,1.1562461903973444,-1.3010299956639813,1.3010299956639813
bcoop13,-0.3393242116614759,-0.8089071140064492,0.9261834287556248
bcoop123,1.095169351431755,-1.3010299956639813,1.3010299956639813
ucoop12,-0.6613443344212997,-1.3010299956639813,1.3010299956639813
ucoop23,0.8341026557127936,-1.3010299956639813,1.3010299956639813
ucoop13,-1.2369465597003853,-1.3010299956639813,-0.9940542721752799
ucoop123,0.6039018317316713,-1.3010299956639813,1.3010299956639813
