,log10_var,log10_left_bound,log10_right_bound
beta,1.1051694279993316,1.0778778998235563,1.1241930963205875
gammam,-0.630969778190847,-0.64485081464676,-0.6063225212302671
gammamRNA,0.1553360374650618,0.133766357521453,0.1850312548979307
gammad,-2.8063189704587184,-3.3010299956639813,-1.0
alphaass,-0.3301254975101975,-0.38557054935067925,-0.29143891577072123
alphadiss,2.9912260756924947,2.953195832047962,3.0
phi0,-0.36351210364663455,-0.3922784924497211,-0.3395441174497211
f1,1.8716313045375537,1.8192993276333418,1.8997119566699638
f2,1.8884603180353863,-3.0,2.0
f3,-2.3585258894959007,-3.0,-0.004751654250555886
f12,-2.216668237112576,-3.0,2.0
f13,-0.9484616094846725,-3.0,-0.21422556415401675
f23,-0.3532043112215306,-3.0,2.0
f123,-1.3086532358651781,-3.0,1.725355932569785
kb1,0.47041049097593063,0.412796254309338,0.4972978065642443
kb2,-2.2035644411898256,-3.0,-0.8283749023240135
kb3,-2.8873949984654255,-2.9401785929347577,-2.0998752965642584
ku1,1.9843922785242656,1.957155221932791,2.035966108130455
ku2,1.331427296520743,-0.12281879873782355,3.0
ku3,-1.1983219409641068,-1.9843422254094554,-1.1696224745707973
bcoop12,-0.22767829327708017,-1.3010299956639813,1.3010299956639813
bcoop23,0.19451434188246727,-0.2699222785665275,1.3010299956639813
bcoop13,-0.15801519540988615,-0.1981993094813192,1.3010299956639813
bcoop123,0.38845645270026663,-0.07021271980487098,1.3010299956639813
ucoop12,-0.8404328067663797,-1.3010299956639813,1.3010299956639813
ucoop23,-0.12761061158217918,-1.3010299956639813,0.2546623634036098
ucoop13,-1.0556654080292178,-1.3010299956639813,-1.0234449630568498
ucoop123,-0.10286795661790564,-1.3010299956639813,0.2892363542733245
