,log10_var,log10_left_bound,log10_right_bound
beta,-1.1528593825865938,-1.2024965281381603,-1.143390513557392
gammam,-1.1356075948494113,-1.1392489862657211,-1.0868119560082257
gammamRNA,0.34419571587143494,0.3343982674850928,0.3928686900841019
gammad,-1.5895602137896534,-1.7934657932707743,-1.1519959926176448
alphaass,-1.5266590358140646,-1.6265043954470353,-1.5117502561674427
alphadiss,0.22634208716363075,0.21058846369115208,0.3265621484672886
phi0,0.5471591213274175,0.502384839897834,0.5577725794213062
f1,0.12580645813952682,0.00675718873772843,0.15143019796965046
f2,0.43743344379797117,-3.0,1.3560516731276797
f3,-1.285670240254767,-3.0,1.290885621976266
f12,-2.1938878898309087,-3.0,-0.6662314612108609
f13,1.6977522741677546,1.6289375435891253,1.7119201363161411
f23,-2.751781438809925,-3.0,0.7981334056135053
f123,-2.494171966145164,-3.0,-0.3129185802329115
kb1,0.2819419334408248,-0.5866188712100184,2.0
kb2,-1.8535618647142253,-1.8849097824759458,-1.5186331479568365
kb3,0.6682927104482209,0.5930640513472321,0.68129766444775
ku1,-1.9669785553170893,-2.0,-1.7195997405503203
ku2,-1.523458190972571,-1.9962770171169733,-1.5102058720537062
ku3,0.7745169657285496,0.7663884980555167,0.8571032502034666
bcoop12,-0.8557372262380094,-0.8870468740882731,-0.4976801679144368
bcoop23,1.0468851908377101,0.9964417005027127,1.3010299956639813
bcoop13,0.09795107099414996,0.018711909015466745,0.11204965214262455
bcoop123,-0.8598063214213687,-0.9046181008366341,0.13198378505335248
ucoop12,-0.4869156395348558,-0.9925569779119298,-0.4694552329411172
ucoop23,0.40294882934440474,-0.6653660199284309,0.4345219953478273
ucoop13,0.8111056070179304,0.7987298124709662,0.8914838270301733
ucoop123,-0.82623117686335,-1.3010299956639813,-0.797147528020203
