,log10_var,log10_left_bound,log10_right_bound
beta,0.04060234011407305,-0.05903644602430942,0.235700711970995
gammam,-1.1890286001777925,-1.362344222426402,-1.082201811880569
gammamRNA,-0.47612352436186867,-0.6683719277796171,-0.37521664281369405
gammad,-1.4484280263257463,-3.3010299956639813,-1.0
alphaass,-1.4686488354169402,-1.6803590650555031,-1.0871443527793365
alphadiss,0.03140846425162412,-0.36824011257842393,0.2546326324670782
phi0,0.3785795761157748,0.2810206481891513,0.5776283056411906
f1,-2.5700863022362457,-3.0,-1.0660637594104498
f2,-2.141643294702227,-3.0,2.0
f3,-1.5646334933873387,-3.0,2.0
f12,-1.6430185990068689,-3.0,-1.36196540631005
f13,1.0937717814987298,0.9458522933000452,1.415907593544103
f23,-0.07063217075990037,-3.0,2.0
f123,0.2975416678181598,-3.0,1.09889412495844
kb1,1.293141483450931,-0.9163170729735228,2.0
kb2,-2.99012436628784,-3.0,-2.5466660485806196
kb3,0.6438473102997142,0.49795108010216704,0.8954772038964469
ku1,-1.748361779551788,-2.0,0.45424744436139486
ku2,-1.9621752494116582,-2.0,-1.5987346793863906
ku3,1.9141844334232463,1.6580805691269989,2.062635780416162
bcoop12,-0.06590573164451963,-0.6496949345599683,0.37461066485138395
bcoop23,-0.4639468448407953,-1.3010299956639813,0.35993882875420785
bcoop13,-0.48638292621212514,-0.6359470366193019,-0.23153694321025842
bcoop123,-0.008198201155355956,-1.3010299956639813,0.8126265081786427
ucoop12,-1.1318259591403617,-1.3010299956639813,-0.7659472315623648
ucoop23,0.7488854400095167,-0.08789644681814163,1.3010299956639813
ucoop13,0.27554168840130955,0.019964638054787796,0.42375679531036753
ucoop123,-0.30233483735232547,-1.14108272421563,1.3010299956639813
