,log10_var,log10_left_bound,log10_right_bound
beta,-0.23537560214901856,-0.28018051850070363,-0.04098899185125361
gammam,-1.4522252946121774,-1.6245361504854308,-1.409679631684086
gammamRNA,-1.204258979130756,-1.390146233244174,-1.1569018526259938
gammad,-2.2909845830278828,-3.3010299956639813,-1.0
alphaass,-1.5675117442294937,-1.6519821066846707,-1.1848184472984649
alphadiss,2.0515383905153275,1.6716863826347805,2.1367517382424666
phi0,-0.8449677712090298,-0.8855743730024623,-0.6467778739111848
f1,-1.886390848926972,-3.0,0.48567387820130686
f2,-2.1480693213597326,-3.0,2.0
f3,-1.6118987984294835,-3.0,0.684337644712698
f12,0.4899584794248346,-3.0,1.625438919701082
f13,0.8544275057878613,0.790437986648805,1.1363457367853798
f23,0.4884096889031981,-3.0,2.0
f123,-0.8951715963463446,-3.0,-0.08938653291010613
kb1,-0.05085404758005617,-0.21501549219718197,0.4418315927565589
kb2,-2.789146634685107,-3.0,-2.38225624677729
kb3,-1.160270624793612,-1.2932198179237613,-0.6942541557078352
ku1,0.17955179116518766,-0.30148210024431665,0.34205808444766217
ku2,-0.21289390696342989,-0.6771226381623827,0.18558023970097987
ku3,-0.7095201866693269,-1.1606840276579802,-0.5754847892994392
bcoop12,0.17084820364330935,-0.34948373790868204,0.5814220577758191
bcoop23,-1.0590355065072006,-1.3010299956639813,-0.6856657688590253
bcoop13,-0.3332948638801011,-0.43536067856043226,0.014637576921275812
bcoop123,1.0149403497929366,0.5218919754671474,1.3010299956639813
ucoop12,-1.2931116050183822,-1.3010299956639813,-0.895377004132512
ucoop23,-0.7614521123186722,-1.2125054991776416,-0.3948781439076928
ucoop13,-0.9204569925970939,-1.2564315968670803,-0.8206636317963034
ucoop123,-0.7449688366544486,-1.192424300544932,-0.38132451294160263
