,log10_var,log10_left_bound,log10_right_bound
beta,-0.29191918953176843,-0.5287819581709177,-0.18540491215222538
gammam,-0.7454519228910261,-0.8555372782186128,-0.5037624322662012
gammamRNA,-0.3006826989786177,-0.40876083310154415,-0.06442588060945473
gammad,-2.3979400086720375,-3.3010299956639813,-1.0
alphaass,-1.6794383198047633,-2.0,-1.466228376860799
alphadiss,0.5875987297212449,0.37388435226714734,1.0634825740535776
phi0,-0.15570925674565686,-0.3970519907262057,-0.05187600320991424
f1,-2.546528766277064,-3.0,1.0542864968583843
f2,-2.9961088337630897,-3.0,0.8827061299494654
f3,-2.558304864359283,-3.0,2.0
f12,-0.35271485497463334,-3.0,1.4439873096641977
f13,1.5112147011363881,1.3570227924061404,1.7441514451260782
f23,1.7360776370039457,-3.0,1.9793810653909332
f123,-2.2211977959867615,-3.0,-0.815505951815389
kb1,-0.035787527030180746,-0.3455245725455818,0.6202768127354048
kb2,-2.3340439705460434,-3.0,-2.2197674205414115
kb3,-2.3107799627361643,-2.5450070847750457,-1.5488159263540882
ku1,-0.3676439537609268,-0.9893420573090114,-0.022328899908488027
ku2,-1.9415739755429946,-2.0,-1.7533694979588372
ku3,-0.7349462114959853,-0.8387201550842052,-0.18418754163671397
bcoop12,0.645520514905874,-0.13386006061525946,0.8119584690046122
bcoop23,0.7491176623563223,-0.20788485769612408,0.8655366701634066
bcoop13,1.1522883443830565,0.9462479369181686,1.3010299956639813
bcoop123,-0.26857241294905204,-0.9985521882279669,-0.0938315198026792
ucoop12,0.10619089726341534,-0.5891741142807865,0.24154376387910448
ucoop23,-0.9385475209128068,-1.3010299956639813,-0.741709653244925
ucoop13,-1.135666944966607,-1.277775816659663,-0.6835454423105409
ucoop123,-0.8594919569618205,-1.3010299956639813,-0.7202395654839855
