,log10_var,log10_left_bound,log10_right_bound
beta,0.30233092868439926,0.19890590649740475,0.4376769489523012
gammam,-0.6595558851598817,-0.6915541445424616,-0.4405627201653898
gammamRNA,-0.3537923877933148,-0.47008080825161636,-0.24009498022473563
gammad,-2.029420694285149,-3.3010299956639813,-1.0
alphaass,-1.7139928779205253,-1.9955311387175083,-1.5499584032757876
alphadiss,1.089551882886454,0.917822653429308,1.3768653692492332
phi0,0.013258665283516512,-0.08504498048228021,0.1481647071392857
f1,0.19865708695442263,-3.0,0.25846730086413905
f2,0.4350476413399646,-3.0,0.682627994956103
f3,-1.5032086842999577,-3.0,1.414991518539753
f12,-2.134481480925226,-3.0,0.17097645423913344
f13,-2.0135417872626937,-3.0,1.4238372629613125
f23,1.330007700872759,1.3004080388550743,1.7251984710610926
f123,-2.9796387173522922,-3.0,-1.1657664111292405
kb1,-0.9645702618154517,-1.5410103243872477,-0.9327242922061061
kb2,1.9684362477117048,1.8956564198643655,2.0
kb3,0.36995760734605304,0.3205929939571948,0.9844071811394354
ku1,-0.5934598195660449,-0.6896100272128973,-0.379396295158302
ku2,2.526339277389844,1.8854025633063212,2.5892473421115056
ku3,2.0187004986662433,1.3790050091324566,2.060865711614178
bcoop12,-1.0108617757842109,-1.1151409798035035,-0.6089899639504431
bcoop23,1.1095785469043866,1.0577881289976443,1.3010299956639813
bcoop13,-0.916139199133427,-1.0093549389181706,-0.4441246635222601
bcoop123,0.7752462597402364,0.6819760373295001,1.264060826731843
ucoop12,-0.7579557606304491,-1.254359553590787,-0.6735051729699353
ucoop23,-0.3853136577179874,-1.0041375892205535,-0.34249633839383586
ucoop13,-0.4822764051662644,-1.1890910282131215,-0.40913297856971137
ucoop123,-1.2405588028663024,-1.3010299956639813,-1.1660981935343604
