,log10_var,log10_left_bound,log10_right_bound
beta,-0.2131066747386842,-0.4190182102668437,-0.11908705298768324
gammam,-0.846185135655471,-0.9345251984508522,-0.6379442624277575
gammamRNA,-0.9759250126925737,-1.0589437133438548,-0.7713859000505691
gammad,-2.0850753517948517,-3.3010299956639813,-1.0
alphaass,-1.9702105291681444,-2.0,-1.7816552246188495
alphadiss,1.9030356967884972,1.7162989856803417,2.3186823273022306
phi0,-0.05070759858797432,-0.26010424327090675,0.04369191222266399
f1,0.8917604014566715,-3.0,1.5627648458872028
f2,0.8042076050820415,-3.0,2.0
f3,-2.117532385104629,-3.0,1.8994743070042817
f12,-1.8582367697242121,-3.0,2.0
f13,1.7083359026822635,1.4094669244846587,1.8496106998205422
f23,-0.0016534626036354312,-3.0,2.0
f123,-1.3207538545861408,-3.0,-0.6235252620704961
kb1,-1.1188436789244363,-1.5487172913577196,-0.5614722011479013
kb2,-2.8309136425129773,-3.0,-2.599746876416165
kb3,-0.638272163982407,-1.2425423720259707,-0.3265232071055797
ku1,-0.043975717719322883,-0.17768831514085354,0.5535234221845677
ku2,0.3773062510681988,-0.565258532070169,0.4925613474568034
ku3,0.3891660843645325,0.20717882403207785,1.1362113356156964
bcoop12,1.2909245593827543,0.5340940789540688,1.3010299956639813
bcoop23,0.18184358794477254,-0.5566969663916185,0.42229379272819634
bcoop13,1.0877814178095424,0.5232380954847449,1.3010299956639813
bcoop123,0.9948887953649106,0.25499309122474034,1.2388450643532325
ucoop12,-1.1832948163334847,-1.3010299956639813,-1.0716942876695361
ucoop23,-0.5477534254795628,-1.3010299956639813,-0.4358153667775123
ucoop13,-0.7690404442514309,-0.8812569902525158,-0.03723819889070904
ucoop123,-0.9129287940934646,-1.3010299956639813,-0.7961770610398492
