,log10_var,log10_left_bound,log10_right_bound
beta,0.3402457615679317,0.32653338405874455,0.520252755078525
gammam,-0.5367043900379972,-0.7050937383752434,-0.5241253808964816
gammamRNA,-0.9562448730313206,-1.111921533093388,-0.9447825007284028
gammad,-3.296364762416104,-3.3010299956639813,-1.0
alphaass,-0.9076303003708793,-0.9289656460667606,-0.5566326451493283
alphadiss,1.9675479762188621,1.613416138070447,1.9877130548083377
phi0,-1.2278250391753858,-1.236873964497549,-1.0494249872101693
f1,-1.1401414795190072,-3.0,1.7025451918815002
f2,-0.451979305094469,-0.5465347605694788,0.041289969172582396
f3,0.549738731264899,-3.0,2.0
f12,-2.858863909879261,-3.0,1.397386995552084
f13,1.207095540419218,-3.0,2.0
f23,0.8877860348383715,0.8688027045901372,1.1441165971217158
f123,-2.4050552633049165,-3.0,-0.06917146645475081
kb1,-1.1094113322945127,-1.6448319510782934,-0.9666942105974012
kb2,0.6876181295717699,0.5831836317616319,2.0
kb3,0.3716219271760213,0.34857373040821654,0.635597278825221
ku1,-0.5880437620695985,-0.7728114728925222,-0.24115281241638536
ku2,-0.8413360191860106,-2.0,-0.7400507921176296
ku3,1.1482940974347458,0.8869610913000257,1.17361038907138
bcoop12,-1.0833355354586027,-1.3010299956639813,-0.9482835815473627
bcoop23,0.9304395947667001,0.9086478995476506,1.2054871579326507
bcoop13,1.2823955047425255,0.7500685705767316,1.3010299956639813
bcoop123,0.007747778000739948,-0.5009373332478528,0.15172646238903048
ucoop12,-0.8651856296795399,-1.0388423692514657,-0.5394071078993619
ucoop23,-0.634137784597445,-0.9128778884416612,-0.6076804126016833
ucoop13,-0.2278250391753858,-0.44162758910084815,0.12751431462517024
ucoop123,-0.529883646848996,-0.7136333627775667,-0.19731534850191226
