,log10_var,log10_left_bound,log10_right_bound
beta,-0.34794715175189506,-0.48669377767898203,-0.22943502295309037
gammam,-0.3158730743869246,-0.4338278709226555,-0.1727430875553494
gammamRNA,-1.2959353205914326,-1.3991111117274981,-1.147955114381438
gammad,-1.3976144098948948,-3.3010299956639813,-1.0
alphaass,-1.2504955761238576,-1.5344874867331773,-1.0111429072564004
alphadiss,2.339848783037637,2.1025801115257106,2.620928793384893
phi0,0.27184160653649897,0.1342886967657344,0.38846072423963784
f1,-1.5528419686577808,-3.0,0.15071799873574498
f2,0.4811558708280351,-3.0,1.6232554601467977
f3,-1.6276404174756762,-3.0,1.4863204486972916
f12,-2.505567101273601,-3.0,1.9780001606383126
f13,-2.1262145391817993,-3.0,-0.4620284017969526
f23,1.864036182725775,1.6597846633339701,1.9957511307101805
f123,-2.5231683714877393,-3.0,1.7747250127481693
kb1,-1.356646038023137,-1.5267588504933984,-1.156689584586212
kb2,-1.233438447362469,-1.4370070637796846,-1.11660522221363
kb3,-1.6989700043360187,-2.0013578353594834,-1.0234745054973122
ku1,-1.996970529446382,-2.0,-1.8652144705644949
ku2,-0.5982549177629373,-0.7159796024039407,-0.3839057478571374
ku3,-1.0314703556251605,-1.4514187561158138,-0.657456992554467
bcoop12,0.3109056293761413,-1.3010299956639813,1.0573665773978331
bcoop23,0.6425634371043878,0.43377898631872314,0.7634537818399381
bcoop13,0.3519894554356322,0.1615047921253252,0.756073122954734
bcoop123,-0.8719239873312846,-1.3010299956639813,-0.0018935839835707573
ucoop12,1.0755469613925308,-1.3010299956639813,1.3010299956639813
ucoop23,-0.4655931008621229,-0.5798129888233144,-0.24131477806095736
ucoop13,-1.180587688790675,-1.3010299956639813,-1.0303334930522094
ucoop123,1.2469906992415498,-1.3010299956639813,1.3010299956639813
