,log10_var,log10_left_bound,log10_right_bound
beta,1.4058583993176366,1.1963182829533678,1.818794676413762
gammam,-0.4030731856570294,-0.7454414668448234,-0.185791546513787
gammamRNA,0.5065050324048721,0.09216215259921828,0.7185536512934037
gammad,-1.1263888030035327,-3.3010299956639813,-1.0
alphaass,-1.5683146553139882,-1.9966274582446406,-0.8484827334413569
alphadiss,-0.26177455185749493,-1.1201440526912294,0.2064684746298603
phi0,-0.8532519863693602,-1.0637877544968604,-0.43699421599342964
f1,-2.3068008548462826,-3.0,1.8443831722369994
f2,-1.4183916339679425,-3.0,2.0
f3,-2.2575105354182248,-3.0,0.06665781350637254
f12,-2.384470776362867,-3.0,1.9357743538618721
f13,-2.2426799034533276,-3.0,-0.3243588142942547
f23,1.1205739312058498,0.8670620584851774,1.5499811913592434
f123,-2.022688026603074,-3.0,-0.17240867061669912
kb1,-1.9111554372729957,-2.45983101770965,-1.21982815783314
kb2,0.6284911049671229,0.3485586857362609,0.9686896004147312
kb3,0.4549972173094601,-1.4513244895067952,1.8762790740423592
ku1,-1.9086848403027772,-2.0,-1.4341147239063172
ku2,1.6586790285824489,1.3192507983916943,1.933754618423939
ku3,-1.7510463845042923,-2.0,0.3600142648604079
bcoop12,0.4886916983169407,-0.5215223047308843,1.3010299956639813
bcoop23,0.23172438332851655,-0.046686080043167634,0.5700593622315346
bcoop13,-0.1218230195084938,-0.6791825668319859,0.586824478282485
bcoop123,0.13576851456782227,-0.882899179209804,1.3010299956639813
ucoop12,-1.2844980547067162,-1.3010299956639813,-0.4386465929155212
ucoop23,-0.9006647223140423,-1.2353450680050069,-0.6211526975707384
ucoop13,-0.9157813132607613,-1.3010299956639813,-0.4438429681967048
ucoop123,1.2332500095411003,-0.246729915373586,1.3010299956639813
