,log10_var,log10_left_bound,log10_right_bound
beta,1.7152510288788492,1.1964220277756508,1.860254474782033
gammam,-0.17269535891026502,-0.2803759067642686,0.0
gammamRNA,-0.12673754056127326,-0.2698394794591005,0.3882167260233711
gammad,-1.5457651042517344,-3.3010299956639813,-1.0
alphaass,-1.8554257923903836,-2.0,-1.6126259328392982
alphadiss,0.48543748107630136,0.24377140572823747,1.5315347789879183
phi0,-0.3920091414528251,-0.9102093204768169,-0.24791444516962252
f1,-0.5362562787529408,-3.0,0.28109193607954996
f2,1.312811826212088,-3.0,2.0
f3,-2.3118472444084337,-3.0,0.48832699146227765
f12,1.720242018287057,1.0979444865792907,1.881977101464852
f13,-0.907981529247203,-3.0,0.21374962705420836
f23,1.6729286904427225,-3.0,2.0
f123,-2.7762445463427587,-3.0,-0.8498881033353767
kb1,0.28958895254259676,-1.5061925166676682,2.0
kb2,-2.482408269288092,-3.0,-2.2241445115849694
kb3,-2.0078000702044148,-2.4922726921749154,-1.056730326982078
ku1,0.10788802518279855,-2.0,1.9126336813431422
ku2,0.37694175714675865,0.2330253616945135,1.2299480021371192
ku3,-1.423083044034793,-2.0,-1.271903447803135
bcoop12,0.9635989625972414,0.12763241355159477,1.2298531371264658
bcoop23,-0.2518895325050162,-0.7149866900712782,0.588264196602039
bcoop13,-0.6390281162740641,-1.1019122428787327,0.3196334116953216
bcoop123,1.119585774961784,0.6799036135004632,1.3010299956639813
ucoop12,-0.3172233536855659,-0.4594141574090087,0.5456343892293294
ucoop23,-0.0666139580969456,-1.3010299956639813,0.09098563813722371
ucoop13,0.05652372407910037,-1.3010299956639813,0.20722565540383203
ucoop123,-0.9511699134716499,-1.3010299956639813,-0.7972109353080814
