,log10_var,log10_left_bound,log10_right_bound
beta,-0.15658033479508168,-0.36180478971047303,0.3106589018263433
gammam,-0.5929491851957497,-0.8421165546969709,-0.3659608252380018
gammamRNA,0.1195857749617838,-0.37698891382607824,0.3224937408885602
gammad,-2.0126466112642065,-3.3010299956639813,-1.0
alphaass,-1.3992448503603818,-1.8451178129835357,-0.8007397288195154
alphadiss,-0.1482525808667361,-0.6244721205852795,0.3344384886606834
phi0,0.4745076391169757,0.266687661613011,0.9384188639590205
f1,0.6959192528314,-3.0,2.0
f2,-1.4073791786780177,-3.0,-0.3924859662788034
f3,0.49637605401240087,-3.0,1.5330542823983824
f12,-1.499351936628088,-3.0,0.807349779410935
f13,-1.5614576512138894,-3.0,2.0
f23,1.003029470553618,0.8583887572621298,1.5521421449752582
f123,-2.0505124100534964,-3.0,-0.9389948444040506
kb1,-2.858863909879261,-3.0,-2.550439931224816
kb2,1.525304009958239,0.7607751098383411,2.0
kb3,0.7561795168438091,0.48106871238747545,1.3052096519869714
ku1,-0.5482135644757097,-1.0614427535966016,-0.1428024443158874
ku2,0.03702787975577494,-2.0,0.7980256020450632
ku3,1.1925674533365456,0.6531981472552737,1.4714486470600083
bcoop12,0.7914099156671601,-0.24254964989295466,1.105941058790198
bcoop23,0.42291798076766235,0.15018402355875,0.9957488654851829
bcoop13,0.2727695865517595,-0.6524524334617914,0.6302507444071802
bcoop123,1.2190603324488614,0.29863671651702234,1.3010299956639813
ucoop12,-0.29705275381844415,-0.8186503052460083,0.10558918892224504
ucoop23,0.4082399653118496,-0.1559526585258758,0.6837493887408278
ucoop13,-1.1122702027119695,-1.3010299956639813,-0.702197708066056
ucoop123,-0.38436553112258404,-0.9107314541209646,0.020524409882782247
