,log10_var,log10_left_bound,log10_right_bound
beta,0.053846426852252674,-0.27107849614585755,0.13691680029581288
gammam,-0.5987718325018869,-0.6785001115008478,-0.2666405816609965
gammamRNA,-1.3094495384896414,-1.3721848095222526,-0.9621299789902227
gammad,-1.390939450069913,-3.3010299956639813,-1.0
alphaass,-1.7567138539165539,-2.0,-1.5954530118578076
alphadiss,1.4534712337229359,1.2925547926606813,2.114974748985977
phi0,-0.02332911937518861,-0.35148737104141703,0.06061584744855734
f1,-0.07909439583597586,-3.0,1.0619710831286904
f2,-1.6386499756477335,-3.0,0.5395652929773256
f3,-2.4484280263257463,-3.0,0.5099503779006533
f12,-0.14170347546611467,-3.0,0.38117334959885474
f13,-0.03470420418834378,-3.0,0.8117645370071978
f23,1.1182647260894794,0.9935906962957549,1.507468186839045
f123,-0.6848696828163983,-3.0,-0.5721261316825065
kb1,-2.7862167006646956,-3.0,-2.585232991554752
kb2,1.73814608871206,1.298571988685062,2.0
kb3,-0.9273825234547635,-1.3281425433336276,-0.541448304053989
ku1,-0.7703181576823243,-1.111362731137617,-0.46471619763580774
ku2,2.583765368285,2.248040365725063,3.0
ku3,-0.07273231918911842,-0.4378592040302425,0.326362796486812
bcoop12,0.6531159931655668,0.15312942180488165,0.9340474551863638
bcoop23,0.24575935596727688,-0.04124257451117923,0.6456079967898563
bcoop13,0.585799009013001,0.07355441594639837,0.8679799842151454
bcoop123,-0.4813544756696885,-0.8879903781668572,-0.12278884960061039
ucoop12,-0.8523236757589012,-1.2274141150545541,-0.5621256223835518
ucoop23,-0.3504704340521811,-0.7403483792445211,-0.07629555802508384
ucoop13,-0.3698773571406879,-0.7954432114657868,-0.09248062864772526
ucoop123,-1.1291865760844024,-1.3010299956639813,-0.8681281552911191
