,log10_var,log10_left_bound,log10_right_bound
beta,1.8705794605526849,1.7458439896559677,2.0791812460476247
gammam,-0.6074789100680678,-0.7616843709425869,-0.46035511153595765
gammamRNA,-0.7654827164873134,-0.8833185888600525,-0.603416920247267
gammad,-3.247721014539881,-3.3010299956639813,-1.0
alphaass,-1.8002448227465253,-2.0,-1.33260310121276
alphadiss,2.940317221574218,2.4733293931203852,3.0
phi0,-0.27043027369803013,-0.3954187109503209,-0.02726197912301656
f1,-1.5818645015747679,-3.0,2.0
f2,-2.9438577379409474,-3.0,-1.1912987937294592
f3,1.745777217889759,1.6855280930532681,2.0
f12,-0.06884736147670671,-3.0,1.0019427767876044
f13,-1.7189666327522726,-3.0,2.0
f23,-1.469032318428085,-3.0,-0.6187128731883882
f123,0.9891827512555476,-3.0,1.5933039975754744
kb1,-0.32477174640693607,-3.0,0.4970713905064534
kb2,-2.6775739475940474,-3.0,-2.5725112515055093
kb3,-0.6185239097249701,-0.6975963580348833,-0.07385047928413159
ku1,2.8506462351830666,2.031152291153115,3.0
ku2,-1.9044819576768492,-2.0,-1.6889529653961286
ku3,1.7399676967595095,1.2249916760143036,1.8236417168965733
bcoop12,0.3014640731432998,-1.3010299956639813,1.3010299956639813
bcoop23,1.1024337056813363,-0.3574827222842765,1.3010299956639813
bcoop13,-0.2712405248321256,-1.3010299956639813,0.9478832967244262
bcoop123,-1.2776952131256722,-1.3010299956639813,-0.06136291249539624
ucoop12,-0.28441444810680383,-1.3010299956639813,1.3010299956639813
ucoop23,-0.30874164186688874,-0.8475232089676537,0.033963648154331644
ucoop13,-1.0645935102476511,-1.3010299956639813,1.3010299956639813
ucoop123,0.7096938697277919,-0.50380940059654,1.3010299956639813
