,log10_var,log10_left_bound,log10_right_bound
beta,-1.926648297613099,-2.0,-1.8523213822522067
gammam,-0.5624079677460386,-0.6242999529399869,-0.3910492900734175
gammamRNA,-1.6399749108106025,-1.6798193958454481,-1.4672421773884246
gammad,-1.9219058495935892,-3.3010299956639813,-1.0
alphaass,-0.6817279197883731,-1.01902019031127,-0.5512409351413798
alphadiss,0.4129642719966628,0.28297832804366496,0.7540285525439777
phi0,-0.6256183019491178,-0.7947316749514723,-0.5525924797912474
f1,1.629817196018516,1.4715714910764768,1.7483913754188354
f2,-1.5841922723644568,-3.0,0.30240893349925635
f3,-1.8907590314117968,-3.0,2.0
f12,-2.4770344045080135,-3.0,-0.5664249955529335
f13,-0.12343578601615444,-3.0,2.0
f23,-2.0673740559782177,-3.0,2.0
f123,0.006037954997317177,-3.0,2.0
kb1,0.16790781000148003,-0.07030400774277189,0.27883526681779663
kb2,-2.2099964796095106,-2.577224678541027,-1.8687565305786618
kb3,-0.889410289700751,-3.0,1.432840363056786
ku1,0.1826999033360426,0.0846489311158688,0.422060360767453
ku2,-1.8648673486232252,-2.0,-1.7936046433211272
ku3,2.2390490931401916,-0.09159996881090982,3.0
bcoop12,1.1766699326681496,0.9201892760243938,1.3010299956639813
bcoop23,0.10482840365365537,-1.3010299956639813,1.3010299956639813
bcoop13,0.5922878159521306,-1.3010299956639813,1.3010299956639813
bcoop123,0.42926766643316844,-1.3010299956639813,1.3010299956639813
ucoop12,-0.7366006686659977,-1.3010299956639813,-0.6609854682318774
ucoop23,1.269746373130767,-1.3010299956639813,1.3010299956639813
ucoop13,0.47041049097593063,-1.3010299956639813,1.3010299956639813
ucoop123,-0.7456936676687144,-1.3010299956639813,1.3010299956639813
