,log10_var,log10_left_bound,log10_right_bound
beta,1.832445041174111,1.8137319306215027,1.9905104224212056
gammam,-0.4173685605103636,-0.5510399143120732,-0.3945437173574531
gammamRNA,-0.07278366940873524,-0.22428998339441591,-0.05183086336559588
gammad,-2.6468534537860204,-3.3010299956639813,-1.0
alphaass,-1.05266432405126,-1.0933701538771825,-0.7442665728643676
alphadiss,2.146128035678238,1.8370588225979532,2.1894887213664527
phi0,-1.358823453386886,-1.3763556245833382,-1.197575756378017
f1,1.6789733759197651,1.6652654461075,1.9573636514893438
f2,-2.809388202186395,-3.0,-0.4563574509213717
f3,-1.7064164865038831,-3.0,1.2507536985290002
f12,-2.5741398549221595,-3.0,2.0
f13,-1.551757587365561,-3.0,2.0
f23,-2.0820745779352587,-3.0,0.36158920748887563
f123,-1.414313721547503,-3.0,2.0
kb1,-0.27449673114068446,-0.2931281011426525,-0.07458979188027276
kb2,-1.7007106659123201,-2.1346530021017602,-1.61758923493968
kb3,0.532117116248804,-3.0,0.5865893326380086
ku1,0.4266738880213729,0.2323503930821614,0.44426498448997676
ku2,-1.6515004297161622,-1.774019809894074,-1.374409095524086
ku3,0.8471406174134062,0.7887519914703579,3.0
bcoop12,-0.4918744639168008,-1.3010299956639813,0.751252651612843
bcoop23,-0.30838812578558356,-1.142052196191269,-0.028625991392983427
bcoop13,0.009025742086910208,-1.3010299956639813,0.5768010488346464
bcoop123,0.13861843389949247,-1.3010299956639813,1.3010299956639813
ucoop12,0.9596613702734954,-1.3010299956639813,1.3010299956639813
ucoop23,-1.060680468921762,-1.3010299956639813,-0.34570952749443734
ucoop13,0.23274206272073686,-0.32145291931280384,1.3010299956639813
ucoop123,0.9736357734174075,-1.3010299956639813,1.3010299956639813
