,log10_var,log10_left_bound,log10_right_bound
beta,-1.2118316288588322,-1.572049204731944,-0.9257963301609078
gammam,-0.35951856302957813,-0.7488864311765836,0.0
gammamRNA,-0.8326826652518239,-1.1162964571036358,-0.4783162905253969
gammad,-2.2358238676096693,-3.3010299956639813,-1.7482527323417918
alphaass,-0.8210230527068306,-1.940130076895269,-0.04169257689526874
alphadiss,-2.5528419686577806,-3.0,-0.9667030274152016
phi0,-0.23210238398190938,-0.5877536622042987,0.051858712326421294
f1,-1.812479279163537,-3.0,0.6857371234914761
f2,-2.75448733218585,-3.0,0.054560359193485175
f3,-1.5100415205751654,-3.0,1.9828611253878168
f12,-0.14508697769214446,-3.0,1.1243687923092613
f13,-1.5157001606532141,-3.0,2.0
f23,-0.15181088300860132,-3.0,0.9703248704353373
f123,1.649334858712142,1.2815652068022947,2.0
kb1,-1.8181564120552274,-2.533725771943664,2.0
kb2,1.3926969532596658,-0.2760131198047971,2.0
kb3,-1.728158393463501,-2.537963791375412,-0.9308276432989435
ku1,-0.8477116556169435,-2.0,-0.130023251102455
ku2,1.7323937598229686,-2.0,3.0
ku3,0.5428254269591799,-0.2567739748775935,1.3538850028261693
bcoop12,-0.5272435506827877,-1.2133744999434555,0.22620511783121278
bcoop23,-0.22914798835785583,-1.0121242983822518,0.5269751170279349
bcoop13,0.25527250510330607,-0.30706335943174895,1.0191656720362994
bcoop123,-1.2013493545547311,-1.3010299956639813,-0.453568025290155
ucoop12,0.1643528557844371,-0.5883731011119184,0.8525753428208799
ucoop23,-1.0021769192542744,-1.3010299956639813,-0.21494799325682373
ucoop13,0.05690485133647256,-0.7042812836032348,0.6157891935148455
ucoop123,-0.9030899869919435,-1.3010299956639813,-0.35636491316908714
