,log10_var,log10_left_bound,log10_right_bound
beta,0.01703333929878037,-0.13660787209311892,0.10161362453652592
gammam,-0.3545777306509081,-0.44499743712280093,-0.15235761863906205
gammamRNA,0.287801729930226,0.20753313300810133,0.440813077015529
gammad,-2.0589857562944305,-3.3010299956639813,-1.6825494132366448
alphaass,-1.269217724333611,-1.6717188996029895,-1.0857761001135187
alphadiss,-1.2564902352715703,-1.4778342483718594,-0.820033717006419
phi0,0.5403294747908738,0.38652046362189507,0.6229265222893885
f1,1.4727564493172123,-3.0,2.0
f2,-1.7986028756795485,-3.0,-0.7413745362570179
f3,-2.815308569182401,-3.0,1.769579961044983
f12,-0.2041199826559248,-3.0,2.0
f13,1.0569048513364727,-3.0,2.0
f23,1.1760912590556813,1.0251973366093337,1.3016086063089174
f123,-2.607303046740334,-3.0,2.0
kb1,-2.9871627752948275,-3.0,-1.5406907594134178
kb2,-0.9625735020593764,-2.9323510733105653,2.0
kb3,-2.9871627752948275,-3.0,-2.8556653193056083
ku1,0.8413594704548549,-0.6042931507433671,3.0
ku2,-0.7825160557860937,-2.0,1.1863131021572542
ku3,-0.2628073572952627,-0.3883466693657223,-0.03020487967558091
bcoop12,0.2304489213782739,-1.3010299956639813,1.3010299956639813
bcoop23,-0.14266750356873156,-0.3734350312908321,-0.01578002805023141
bcoop13,-0.8761483590329142,-1.3010299956639813,1.3010299956639813
bcoop123,0.16136800223497488,-1.3010299956639813,1.3010299956639813
ucoop12,0.08990511143939793,-1.3010299956639813,1.3010299956639813
ucoop23,-0.5800442515102421,-0.7067800268497665,-0.34858394375247637
ucoop13,1.1931245983544616,-1.3010299956639813,1.3010299956639813
ucoop123,0.6222140229662954,-1.3010299956639813,1.3010299956639813
