,log10_var,log10_left_bound,log10_right_bound
beta,-0.3829996588791011,-0.6261813508054862,-0.2627759818807258
gammam,-2.1084625423274357,-2.2373175655066735,-1.7913695427977236
gammamRNA,-1.575118363368933,-1.6892202131772802,-1.331186252776368
gammad,-2.2358238676096693,-3.3010299956639813,-1.680668614581888
alphaass,-1.5243288116755704,-2.0,-1.259357592458528
alphadiss,1.6444385894678386,1.3768391004262344,2.2825055815347355
phi0,-1.4710832997223453,-1.7148808412565768,-1.3600776046176306
f1,-0.33535802444387447,-3.0,0.8551272184855223
f2,-1.9065783148377649,-3.0,0.7524891514141123
f3,1.4668676203541096,-3.0,2.0
f12,1.5921767573958667,1.3006811624439805,2.0
f13,0.919078092376074,-3.0,2.0
f23,1.3521825181113625,-3.0,2.0
f123,1.167317334748176,-3.0,2.0
kb1,-2.348721986001856,-2.9618391788672964,-1.8263657318238988
kb2,-1.9393021596463884,-2.5649481514174637,2.0
kb3,-0.19246497193114673,-3.0,0.3428047966067309
ku1,-0.3010299956639812,-0.8220032196498308,0.31468946641787465
ku2,0.03342375548694973,-0.6059926988751576,0.6620829791777035
ku3,2.8796692056320534,2.3411900843074225,3.0
bcoop12,-0.6556077263148893,-1.1068990787113249,-0.2237716665812714
bcoop23,0.38381536598043126,-1.3010299956639813,1.3010299956639813
bcoop13,0.29885307640970665,-1.3010299956639813,1.3010299956639813
bcoop123,1.0043213737826426,-1.3010299956639813,1.3010299956639813
ucoop12,-0.8477116556169435,-1.276239148942659,-0.3986582245875315
ucoop23,0.8356905714924255,-1.238430760298071,1.3010299956639813
ucoop13,0.08278537031645007,-1.3010299956639813,1.3010299956639813
ucoop123,0.5740312677277188,-1.3010299956639813,1.3010299956639813
