,log10_var,log10_left_bound,log10_right_bound
beta,0.9122220565324155,0.8126832167095303,0.9532479655388096
gammam,-0.028724151261894797,-0.11867488496392728,0.0
gammamRNA,-0.826813731587726,-0.8650142714621605,-0.7304778512110294
gammad,-1.2518119729937995,-1.3278571730538258,-1.1298405485749279
alphaass,-0.3467874862246563,-0.9376818026717031,-0.170684465876198
alphadiss,-1.021819483062586,-1.350228357944774,-0.27165588807727936
phi0,-1.4672456210075022,-1.5629749234827166,-1.4238760690757297
f1,-1.0163737128754655,-3.0,0.9071536645734399
f2,-2.91721462968355,-3.0,-0.1272715634275515
f3,1.2787536009528289,-3.0,1.3942657195502275
f12,-2.703334809738469,-3.0,1.572841662787424
f13,0.9159272116971158,-3.0,1.7925016928639013
f23,-1.2240256688706308,-3.0,-0.1818845591087374
f123,1.9294189257142926,1.8283273266517925,2.0
kb1,-0.8041003475907662,-0.9284774763405079,2.0
kb2,-1.4621809049267258,-1.65140473889082,2.0
kb3,0.2041199826559248,-0.44358786540049744,0.29882459294555375
ku1,0.9143431571194408,-2.0,1.0406231612782246
ku2,-0.7772835288524168,-2.0,-0.589157103099025
ku3,1.792391689498254,1.699804001766363,2.438650824415204
bcoop12,-0.7189666327522725,-0.841745623366461,-0.6361152085398871
bcoop23,0.13033376849500614,-0.48750098126893177,0.519041500172205
bcoop13,-0.17392519729917355,-0.30160503773893693,-0.09614435704525719
bcoop123,1.08278537031645,0.9570763568760757,1.1612170325507192
ucoop12,0.6720978579357175,0.5911687858154174,0.794936166085769
ucoop23,-0.14206473528057098,-0.5359318354889956,0.47519648752579013
ucoop13,0.4727564493172124,0.39307463635907286,0.598938747393478
ucoop123,0.08278537031645007,0.004405203102714698,0.2017545720105449
