,log10_var,log10_left_bound,log10_right_bound
beta,-0.6090648928966208,-0.6552482851246626,-0.4226728266221663
gammam,-0.6216020990518624,-0.8120597434637251,-0.5681831686645931
gammamRNA,-2.40340290437354,-2.5945004115663903,-2.3535483696415054
gammad,-2.0716041477432863,-3.3010299956639813,-1.6404509164246983
alphaass,-1.3872161432802645,-1.487750994773346,-1.005189822572223
alphadiss,0.9153998352122699,0.5292129374032472,1.0171869526335457
phi0,-1.4306260903849541,-1.4795566607424973,-1.245480743656413
f1,0.35024801833416286,-3.0,2.0
f2,1.436162647040756,-3.0,2.0
f3,0.9818186071706636,-3.0,2.0
f12,0.07188200730612536,-3.0,0.4898919627534302
f13,0.22271647114758325,-3.0,2.0
f23,-0.33629907461035186,-3.0,2.0
f123,1.7664128471123994,1.7152111466063094,2.0
kb1,1.1398790864012365,-3.0,2.0
kb2,0.6693168805661122,-2.215253518707052,2.0
kb3,-1.0525662781129492,-1.1400486523383442,-0.6799385586167396
ku1,-0.6575773191777937,-2.0,3.0
ku2,0.43933269383026263,-2.0,3.0
ku3,0.5717088318086876,0.19750510530527504,0.661821199378287
bcoop12,1.2405492482825997,-1.3010299956639813,1.3010299956639813
bcoop23,-0.6143937264016879,-0.7029054329862803,-0.2440285926428964
bcoop13,-0.3861581781239308,-0.4755011290555763,-0.013790475705895493
bcoop123,-0.7544873321858502,-0.844154487912731,-0.38112188005687686
ucoop12,-0.7520267336381934,-1.3010299956639813,1.3010299956639813
ucoop23,-0.05403929642243141,-0.42911071767867887,0.03329915404407566
ucoop13,-0.6777807052660807,-1.0527041065210678,-0.5888888183102381
ucoop123,-0.1911141326401879,-0.5683121017146802,-0.1007694686217714
