,log10_var,log10_left_bound,log10_right_bound
beta,-1.832682665251824,-1.9921569999336792,-1.7983010488439186
gammam,-2.9956786262173574,-3.0,-0.31302501270044647
gammamRNA,-1.6675615400843946,-1.7065978230897347,-1.508654065528586
gammad,-1.779891911959945,-1.818514558616493,-1.6184299145619876
alphaass,-0.9355420107730815,-2.0,0.0
alphadiss,-2.279014255846261,-3.0,3.0
phi0,0.1903316981702915,0.03204600904470402,0.23144766662258137
f1,0.44560420327359757,-3.0,0.6672270414787291
f2,-1.245651664288981,-3.0,1.3502357508015226
f3,-1.3665315444204136,-3.0,-0.6859924529213652
f12,-0.431798275933005,-3.0,2.0
f13,-1.5316526695878427,-3.0,0.3134978950893993
f23,-0.20901152491118416,-3.0,0.27852422179772957
f123,1.3873898263387294,1.2202919716246567,1.4591800810646598
kb1,0.37106786227173627,0.07149054248000969,0.43787953198324703
kb2,-1.2448877336049289,-1.570543329908702,-1.1720045130259118
kb3,-2.1778319206319825,-3.0,2.0
ku1,2.5599066250361124,2.4931111178334353,2.8590325908318803
ku2,2.0211892990699383,1.9465773882473516,2.3461850396131227
ku3,-1.0486624812040823,-2.0,0.1967756844006891
bcoop12,0.49554433754644844,0.25342787467238664,0.5679121896429454
bcoop23,0.1553360374650618,-0.17177742700728185,0.23141727687670882
bcoop13,-1.0213630516155257,-1.3010299956639813,-0.9442523449675734
bcoop123,1.2576785748691846,1.0128021687048778,1.3010299956639813
ucoop12,0.725094521081469,0.6499063065928683,0.9635678035257904
ucoop23,-0.6615435063953952,-0.7364833293565576,-0.33572563984256903
ucoop13,-0.563837352959244,-0.6415881394945092,-0.2688095106965853
ucoop123,0.414973347970818,0.3445903983295469,0.6607156213544687
