,log10_var,log10_left_bound,log10_right_bound
beta,-0.5451551399914898,-0.6105094989371846,-0.25042986226248765
gammam,-1.5590909179347823,-1.9165039129001782,-1.4646928350129498
gammamRNA,-0.8210230527068306,-1.1146742428693868,-0.753446025360288
gammad,-2.421360790031928,-3.3010299956639813,-2.2575711677430927
alphaass,-1.8860566476931633,-2.0,-1.1677342916381501
alphadiss,-0.1180450286603995,-0.8413481806469985,0.0737878197825743
phi0,-0.712198270069774,-0.7750792139140233,-0.41457005515530154
f1,-1.728158393463501,-3.0,0.7876203661881389
f2,1.1335389083702174,-3.0,2.0
f3,-0.5528419686577808,-3.0,1.1075025148637838
f12,1.9169800473203822,-3.0,2.0
f13,-2.7351821769904636,-3.0,2.0
f23,1.8469553250198238,1.7854217124951584,2.0
f123,0.919601023784111,-3.0,2.0
kb1,-2.844663962534938,-3.0,-2.7263860337621124
kb2,-2.275724130399211,-2.3577710062524253,-1.5032544388720095
kb3,-2.8239087409443187,-2.9642314630043147,-1.5943773138090966
ku1,-1.1567672219019907,-1.2720529532825777,3.0
ku2,1.5740312677277188,0.7957021928221707,1.6547990279540785
ku3,-0.8239087409443188,-2.0,-0.6857401633906666
bcoop12,-0.9208187539523752,-1.3010299956639813,1.3010299956639813
bcoop23,1.1643528557844371,1.0824944407949388,1.3010299956639813
bcoop13,0.20682587603184974,-1.3010299956639813,0.5359419588899519
bcoop123,-0.6179829574251315,-1.3010299956639813,1.3010299956639813
ucoop12,0.6242820958356683,-1.3010299956639813,1.3010299956639813
ucoop23,-0.41005039867429227,-1.220981047496939,-0.3265015512944938
ucoop13,0.9680157139936417,0.6356359713680134,1.3010299956639813
ucoop123,0.9537596917332288,-1.3010299956639813,1.3010299956639813
