,log10_var,log10_left_bound,log10_right_bound
beta,-0.3746875490383261,-0.44769963179637,-0.12067378704700693
gammam,-1.0942041196321315,-1.3808179532030802,-0.9787997788896801
gammamRNA,-0.9208187539523752,-1.1766555088371415,-0.8495383705049238
gammad,-2.6216020990518625,-3.3010299956639813,-2.4347377946689326
alphaass,-0.5900668766687055,-0.8131227028207267,-0.013829692421922786
alphadiss,-0.26042765554990815,-0.8409815605749764,-0.034362847401428184
phi0,-1.3142582613977363,-1.3865825853909435,-1.0656562997241514
f1,-0.7931741239681502,-3.0,2.0
f2,0.8744818176994665,-3.0,2.0
f3,1.173186268412274,-3.0,2.0
f12,-0.51427857351842,-3.0,2.0
f13,0.18752072083646307,-3.0,2.0
f23,-1.3829996588791011,-3.0,0.0342921903973973
f123,1.730782275666389,1.6522438980430214,2.0
kb1,-1.1023729087095586,-1.2098556931771813,-0.760021210775789
kb2,-0.16115090926274472,-1.6942403108034694,2.0
kb3,1.8469553250198238,-1.3480591714532046,2.0
ku1,0.14921911265537988,-0.19079406727642828,0.2577937753569816
ku2,-1.570247719997592,-2.0,-0.03939325909996104
ku3,-0.2358238676096693,-2.0,2.958920204805737
bcoop12,-0.5606673061697374,-0.6676728511357024,-0.21523518961855914
bcoop23,-1.1402614338028532,-1.3010299956639813,1.3010299956639813
bcoop13,-0.44977164694490596,-0.5595041684594741,-0.10439866666463721
bcoop123,-0.047207556955907906,-0.15985566668358636,0.29775166060894653
ucoop12,0.21748394421390627,-0.12358852275085362,0.3232989883008276
ucoop23,-0.8601209135987634,-1.3010299956639813,0.6636593173462577
ucoop13,0.48429983934678583,0.13908957828025076,0.5959621654057774
ucoop123,-0.42021640338318983,-0.7608435347730271,-0.3092766940696027
