,log10_var,log10_left_bound,log10_right_bound
beta,1.4065401804339552,1.3233726955600793,1.5457979010492853
gammam,-0.3316140833099998,-0.4749355925072166,-0.24611982745664046
gammamRNA,-0.15181088300860132,-0.2936640519212589,-0.06632491903530671
gammad,-1.8068754016455384,-3.3010299956639813,-1.1418335666955046
alphaass,-0.8096683018297085,-0.9817084300808834,-0.5218565226636793
alphadiss,1.4393326938302626,1.1488685429644154,1.6130788587749407
phi0,-0.18508681872492605,-0.26661612179001726,-0.041580211769954536
f1,-1.2189630613788682,-3.0,2.0
f2,0.505149978319906,-3.0,1.30220868128605
f3,-2.939302159646388,-3.0,0.03682033303117188
f12,1.2741578492636798,-3.0,2.0
f13,0.6414741105040995,-3.0,2.0
f23,-0.5030703519267851,-3.0,-0.038633470221619885
f123,0.9614210940664483,0.8724438624614401,1.3062617464271982
kb1,-2.8601209135987635,-3.0,-2.5326322973504096
kb2,-0.530177984021837,-1.6637876983868143,0.34451245186071205
kb3,0.13353890837021754,-0.6467857221321316,2.0
ku1,0.8887409606828927,0.5643218098249505,1.0495595203183756
ku2,1.4668676203541096,0.5967651023550802,2.5957561108355565
ku3,0.9479236198317263,-2.0,1.7294761474348774
bcoop12,0.6989700043360189,0.5388137543360189,1.0235179684112485
bcoop23,0.13353890837021754,-1.169341053301467,1.3010299956639813
bcoop13,-0.8477116556169435,-1.0070813845397302,-0.4825934453406926
bcoop123,-0.07160414774328619,-0.2300848234518133,0.29568272266061146
ucoop12,-0.8761483590329142,-1.204767749864755,-0.7188132044942714
ucoop23,-0.8827287043442357,-1.3010299956639813,0.4181431774965967
ucoop13,-0.7351821769904635,-1.1020991219115726,-0.5721261241021194
ucoop123,-0.08460016478773018,-0.45047944985597754,0.07507206073307252
