,log10_var,log10_left_bound,log10_right_bound
beta,1.7888751157754168,1.6075715213681947,2.0791812460476247
gammam,-0.4710832997223453,-1.4342449336171552,-0.13617251632599042
gammamRNA,0.6766936096248666,0.17043013408081753,0.8610792853856848
gammad,-1.269217724333611,-3.3010299956639813,-1.0
alphaass,-1.5114492834995557,-2.0,0.0
alphadiss,-0.5257837359237448,-3.0,0.200720529974605
phi0,-0.9393021596463883,-1.1257529518960465,-0.4355381220819945
f1,-1.0061230850587888,-3.0,2.0
f2,-0.44733178388780676,-3.0,0.7906739427273142
f3,-0.8297382846050425,-3.0,1.4224459946460413
f12,-1.1112590393171073,-3.0,2.0
f13,0.31175386105575426,-3.0,2.0
f23,-2.4596705252091264,-3.0,1.7169154451771549
f123,1.9143431571194407,1.7271757907838372,2.0
kb1,-0.958607314841775,-1.257639446456749,0.8876329919784343
kb2,-2.684029654543082,-3.0,2.0
kb3,0.19589965240923377,-0.593712273430157,2.0
ku1,2.575187844927661,0.7299216535652352,2.8705650465013965
ku2,-1.6882461389442456,-2.0,-0.22774758589423155
ku3,1.841984804590114,-2.0,2.633596754577341
bcoop12,-0.0520763801682736,-0.3496786088606102,1.3010299956639813
bcoop23,-0.9318141382538384,-1.3010299956639813,1.3010299956639813
bcoop13,-0.5985994592184559,-0.8867057339324408,1.1637520858384924
bcoop123,0.2741578492636798,-0.011960255381383626,1.3010299956639813
ucoop12,-0.707743928643524,-1.3010299956639813,-0.4134899358250418
ucoop23,-0.9281179926938746,-1.3010299956639813,-0.19232500434919175
ucoop13,-0.35951856302957813,-1.3010299956639813,-0.07086852060042426
ucoop123,-0.6038006529042637,-1.3010299956639813,-0.31733198114692995
