,log10_var,log10_left_bound,log10_right_bound
beta,-1.1752235375244544,-1.3330909072951642,-1.0830577770521983
gammam,-1.8827287043442358,-2.445728693170773,-1.1436105997090962
gammamRNA,0.146128035678238,0.057028706542819156,0.3028935916279365
gammad,-2.7986028756795487,-2.9281348675505354,-2.6264709598430294
alphaass,-0.00700490156865844,-1.4900735197372934,0.0
alphadiss,-0.9469215565165803,-2.153907125830075,0.5447372739247447
phi0,0.4623979978989561,0.30368875194062495,0.5505983263686587
f1,1.541579243946581,-3.0,2.0
f2,-1.0726296369609765,-3.0,-0.4875097353912593
f3,-1.2798406965940432,-3.0,-0.22606375403599613
f12,0.31386722036915343,-3.0,2.0
f13,0.6857417386022636,-3.0,1.8382846279920755
f23,-1.7878123955960423,-3.0,-0.4820528490673286
f123,1.4313637641589874,1.2712461281493366,1.5779652937117483
kb1,-2.9208187539523753,-3.0,-2.7814596290845834
kb2,-1.4749551929631548,-2.6753322578769216,2.0
kb3,-0.37161106994968846,-1.2725529785899807,2.0
ku1,1.8898617212581883,1.749310077033039,2.0850032155682725
ku2,-1.016824927962187,-2.0,0.17959265312030032
ku3,0.4440447959180762,-2.0,1.3476148973611002
bcoop12,0.3692158574101428,0.17674612043480425,0.5184517154898591
bcoop23,-0.7825160557860937,-1.3010299956639813,-0.5017256699461423
bcoop13,0.3996737214810381,0.203694191575655,0.5440315622681502
bcoop123,-0.28232949699773785,-0.47731513932057357,-0.1369820435698066
ucoop12,0.5158738437116791,0.37037959094917505,0.7090958654811911
ucoop23,-0.23807216157947098,-0.5162681572187764,0.5224607403396568
ucoop13,-1.1012748184105066,-1.241727677416856,-0.9089027532209479
ucoop123,-1.0570004066339596,-1.205705937449129,-0.8681737533249447
