,log10_var,log10_left_bound,log10_right_bound
beta,0.795184589682424,0.699646053902263,0.8929890224914921
gammam,-1.0877779434675845,-1.3753582136882796,-0.6501172865255485
gammamRNA,0.670245853074124,0.5734717924950211,0.7655654111698851
gammad,-1.9706162223147903,-2.0979409779673497,-1.8682465426175274
alphaass,-1.5528419686577808,-2.0,-0.9796249138212173
alphadiss,-2.7825160557860937,-3.0,-1.079949072563919
phi0,-0.03810452633214965,-0.13390020375733763,0.05516267720550442
f1,-2.9546770212133424,-3.0,2.0
f2,-1.2798406965940432,-3.0,-0.8154101292052383
f3,-0.6736641390712486,-3.0,2.0
f12,0.6444385894678385,-3.0,2.0
f13,-0.09312646527792956,-3.0,2.0
f23,1.3617278360175928,1.101898345786076,1.486390368045407
f123,1.1205739312058498,0.8992540423227231,2.0
kb1,-1.6777807052660807,-2.057402260590077,-0.7403776153496284
kb2,0.931457870689005,-1.368291411090989,2.0
kb3,0.13987908640123647,-0.010369033944135193,0.2670357894792769
ku1,1.9068735347220704,0.9721235190903252,2.2869057824163503
ku2,-0.029653123769906618,-2.0,2.269214529715658
ku3,2.531478917042255,2.403146018024456,2.681552076427158
bcoop12,0.26951294421791633,-0.10778545735527392,1.2083546355731238
bcoop23,-0.8538719643217619,-1.0040891154757885,-0.7318169704944444
bcoop13,0.5877109650189114,0.20774940456903263,1.3010299956639813
bcoop123,1.0170333392987803,0.6412535408575513,1.3010299956639813
ucoop12,1.0253058652647702,0.08477554649084137,1.3010299956639813
ucoop23,-0.1493537648169334,-0.270819617289083,0.0007836166390987722
ucoop13,-1.111820506081675,-1.3010299956639813,-0.7301000165476943
ucoop123,0.4440447959180762,-0.609135107595314,0.822323419243417
